Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761336838,50,,Aggregated,24.400000,0.000000,17,21,24,28,54,61,68,76,230,460,460,1285,0,17,23.657106924602754,6.41669996548444,455.28699993155897,4494.014785992218
1761336839,50,,Aggregated,24.100000,0.000000,17,21,24,28,54,61,68,76,230,460,460,1305,0,17,23.59032597539097,6.41669996548444,455.28699993155897,4458.016091954023
1761336840,50,,Aggregated,24.700000,0.000000,17,21,24,28,54,61,68,76,230,460,460,1328,0,17,23.465864832743762,6.41669996548444,455.28699993155897,4500.189006024097
1761336841,50,,Aggregated,24.200000,0.000000,17,21,24,28,54,61,68,76,230,460,460,1356,0,17,23.518367697433966,6.41669996548444,455.28699993155897,4582.9395280235985
1761336842,50,,Aggregated,24.000000,0.000000,17,21,24,28,54,61,68,76,230,460,460,1378,0,17,23.457323002722926,6.41669996548444,455.28699993155897,4629.576197387518
1761336843,50,,Aggregated,24.000000,0.000000,17,21,24,28,53,61,68,75,230,460,460,1402,0,17,23.401220754578116,6.41669996548444,455.28699993155897,4712.0035663338085
1761336844,50,,Aggregated,24.300000,0.000000,17,21,24,28,53,61,68,75,230,460,460,1426,0,17,23.35047257907733,6.41669996548444,455.28699993155897,4794.255259467041
1761336845,50,,Aggregated,24.200000,0.000000,17,21,24,28,53,61,68,75,230,460,460,1454,0,17,23.24069229574641,6.41669996548444,455.28699993155897,4878.522008253095
1761336846,50,,Aggregated,24.500000,0.000000,17,21,24,27,53,61,68,75,230,460,460,1477,0,17,23.14772410160618,6.41669996548444,455.28699993155897,4907.679079214624
1761336847,50,,Aggregated,24.800000,0.000000,17,21,24,27,53,61,68,74,230,460,460,1503,0,17,23.041163338890456,6.41669996548444,455.28699993155897,4941.139055222888
1761336848,50,,Aggregated,24.600000,0.000000,17,21,24,27,53,61,68,74,230,460,460,1533,0,17,22.89918682216597,6.41669996548444,455.28699993155897,5031.89562948467
1761336849,50,,Aggregated,24.500000,0.000000,17,21,24,27,53,61,68,74,230,460,460,1548,0,17,22.881958203044906,6.41669996548444,455.28699993155897,5083.279069767442
1761336850,50,,Aggregated,24.500000,0.000000,17,20,23,27,53,61,68,74,230,460,460,1586,0,17,22.777237577735555,6.41669996548444,455.28699993155897,5149.574401008827
1761336851,50,,Aggregated,24.500000,0.000000,17,20,23,27,53,61,67,74,230,460,460,1601,0,17,22.733284508795485,6.41669996548444,455.28699993155897,5187.575890068707
1761336852,50,,Aggregated,24.400000,0.000000,17,20,23,27,53,61,67,74,230,460,460,1630,0,17,22.679970060200915,6.41669996548444,455.28699993155897,5268.295705521472
1761336853,50,,Aggregated,25.800000,0.000000,17,20,23,27,53,61,67,74,230,460,460,1656,0,17,22.605625059256546,6.41669996548444,455.28699993155897,5330.360507246377
1761336854,50,,Aggregated,24.600000,0.000000,17,20,23,26,53,60,67,74,230,460,460,1679,0,17,22.470921261844566,6.41669996548444,455.28699993155897,5412.43537820131
1761336855,50,,Aggregated,24.800000,0.000000,17,20,23,26,52,60,67,74,230,460,460,1704,0,17,22.365341020257215,6.41669996548444,455.28699993155897,5473.670187793427
1761336856,50,,Aggregated,25.300000,0.000000,17,20,23,26,52,60,67,74,230,460,460,1732,0,17,22.28730894823066,6.41669996548444,455.28699993155897,5604.426674364896
1761336857,50,,Aggregated,25.200000,0.000000,17,20,23,26,52,60,67,74,230,460,460,1750,0,17,22.201781999186746,5.851099966093898,455.28699993155897,5671.6148571428575
